date,state,index
2020-08-02,NJ,0.05871888397915261
2020-08-02,NM,0.004689759379651338
2020-08-02,NV,0.009266203571074072
2020-08-02,NY,0.11037543395374212
2020-08-02,OH,-0.07006366773273655
2020-08-02,OK,-0.05561204599513979
2020-08-02,OR,0.0025228468144688015
2020-08-02,PA,0.03639381602668451
2020-08-02,RI,0.0036537762315499876
2020-08-02,SC,0.009463206598896164
2020-08-02,SD,-0.027769728637226206
2020-08-02,TN,-0.051617362572693816
2020-08-02,TX,0.19972059491786653
2020-08-02,UT,-0.044158993583555094
2020-08-02,VA,-0.06610382104787212
2020-08-02,VT,0.002154494929746236
2020-08-02,WA,-0.05398630232153716
2020-08-02,WI,-0.11555772452658021
2020-08-02,WV,0.008120967933892486
2020-08-02,WY,-0.009223850201623345
2020-08-03,AK,-0.003738605685057148
2020-08-03,AL,-0.03731809171479221
2020-08-03,AR,-0.025143626535436257
2020-08-03,AZ,0.02753795004333055
2020-08-03,CA,0.9698209470168148
2020-08-03,CO,0.03022558773845152
2020-08-03,CT,0.012294197921987176
2020-08-03,DC,0.0024637296046054495
2020-08-03,DE,0.004594356379855521
2020-08-03,FL,0.07892139918017628
2020-08-03,GA,-0.0892683927023854
2020-08-03,HI,-0.0020142137665418785
2020-08-03,IA,-0.030834606503446247
2020-08-03,ID,-0.01975941389013018
2020-08-03,IL,-0.04224526013952391
2020-08-03,IN,-0.0013626852651135465
2020-08-03,KS,-0.010853039065603724
2020-08-03,KY,0.010288332889617228
2020-08-03,LA,0.013225181059333251
2020-08-03,MA,0.005653863719281075
2020-08-03,MD,0.03192476045811581
2020-08-03,ME,0.003925203590149378
2020-08-03,MI,0.005928103273901964
2020-08-03,MN,-0.01451810270417812
2020-08-03,MO,-0.1218756962645717
2020-08-03,MS,-7.259481485548965e-4
2020-08-03,MT,-0.0017862009542832051
2020-08-03,NC,0.06354905308625329
2020-08-03,ND,-0.011532742162349575
2020-08-03,NE,-0.018983524250993797
2020-08-03,NH,-0.012965777757896218
2020-08-03,NJ,0.08579877110125063
2020-08-03,NM,0.004689759379651338
2020-08-03,NV,0.009266203571074072
2020-08-03,NY,0.11037543395374212
2020-08-03,OH,-0.07006366773273655
2020-08-03,OK,-0.05561204599513979
2020-08-03,OR,0.0025228468144688015
2020-08-03,PA,0.03639381602668451
2020-08-03,RI,0.0036537762315499876
2020-08-03,SC,0.02017237743588099
2020-08-03,SD,-0.027769728637226206
2020-08-03,TN,-0.051617362572693816
2020-08-03,TX,0.19972059491786653
2020-08-03,UT,-0.044158993583555094
2020-08-03,VA,-0.06610382104787212
2020-08-03,VT,0.002154494929746236
2020-08-03,WA,-0.05398630232153716
2020-08-03,WI,-0.06145955794633087
2020-08-03,WV,0.008120967933892486
2020-08-03,WY,-0.009223850201623345
2020-08-04,AK,-0.003738605685057148
2020-08-04,AL,-0.03731809171479221
2020-08-04,AR,-0.025143626535436257
2020-08-04,AZ,0.02753795004333055
2020-08-04,CA,0.9698209470168148
2020-08-04,CO,0.03022558773845152
2020-08-04,CT,0.012294197921987176
2020-08-04,DC,0.0024637296046054495
2020-08-04,DE,0.004594356379855521
2020-08-04,FL,0.07892139918017628
2020-08-04,GA,-0.0892683927023854
2020-08-04,HI,-0.0020142137665418785
2020-08-04,IA,-0.030834606503446247
2020-08-04,ID,-0.01975941389013018
2020-08-04,IL,-0.04224526013952391
2020-08-04,IN,-0.0013626852651135465
2020-08-04,KS,-0.010853039065603724
2020-08-04,KY,0.010288332889617228
2020-08-04,LA,0.013225181059333251
2020-08-04,MA,0.005653863719281075
2020-08-04,MD,0.03192476045811581
2020-08-04,ME,0.003925203590149378
2020-08-04,MI,0.005928103273901964
2020-08-04,MN,-0.01451810270417812
2020-08-04,MO,-0.1218756962645717
2020-08-04,MS,-7.259481485548965e-4
2020-08-04,MT,-0.0017862009542832051
2020-08-04,NC,0.06354905308625329
2020-08-04,ND,-0.011532742162349575
2020-08-04,NE,-0.018983524250993797
2020-08-04,NH,-0.012965777757896218
2020-08-04,NJ,0.08579877110125063
2020-08-04,NM,0.004689759379651338
2020-08-04,NV,0.009266203571074072
2020-08-04,NY,0.11037543395374212
2020-08-04,OH,-0.07006366773273655
2020-08-04,OK,-0.05561204599513979
2020-08-04,OR,0.0025228468144688015
2020-08-04,PA,0.03639381602668451
2020-08-04,RI,0.0036537762315499876
2020-08-04,SC,0.02017237743588099
2020-08-04,SD,-0.027769728637226206
2020-08-04,TN,-0.051617362572693816
2020-08-04,TX,0.19972059491786653
2020-08-04,UT,-0.044158993583555094
2020-08-04,VA,-0.06610382104787212
2020-08-04,VT,0.002154494929746236
2020-08-04,WA,-0.05398630232153716
2020-08-04,WI,-0.06145955794633087
2020-08-04,WV,0.008120967933892486
2020-08-04,WY,-0.009223850201623345
2020-08-05,AK,-0.003738605685057148
2020-08-05,AL,-0.03731809171479221
2020-08-05,AR,-0.025143626535436257
2020-08-05,AZ,0.02753795004333055
2020-08-05,CA,0.9698209470168148
2020-08-05,CO,0.01714820431888979
2020-08-05,CT,0.012294197921987176
2020-08-05,DC,0.0024637296046054495
2020-08-05,DE,0.004594356379855521
2020-08-05,FL,0.07892139918017628
2020-08-05,GA,-0.0892683927023854
2020-08-05,HI,-0.0020142137665418785
2020-08-05,IA,-0.030834606503446247
2020-08-05,ID,-0.01975941389013018
2020-08-05,IL,-0.04224526013952391
2020-08-05,IN,-0.0013626852651135465
2020-08-05,KS,-0.010853039065603724
2020-08-05,KY,0.010288332889617228
2020-08-05,LA,0.013225181059333251
2020-08-05,MA,0.005653863719281075
2020-08-05,MD,0.03192476045811581
2020-08-05,ME,0.003925203590149378
2020-08-05,MI,0.005928103273901964
2020-08-05,MN,-0.01451810270417812
2020-08-05,MO,-0.1218756962645717
2020-08-05,MS,0.008446414651116473
2020-08-05,MT,-0.0017862009542832051
2020-08-05,NC,0.06354905308625329
2020-08-05,ND,-0.011532742162349575
2020-08-05,NE,-0.018983524250993797
2020-08-05,NH,-0.012965777757896218
2020-08-05,NJ,0.08579877110125063
2020-08-05,NM,0.004689759379651338
2020-08-05,NV,0.009266203571074072
2020-08-05,NY,0.11037543395374212
2020-08-05,OH,-0.07006366773273655
2020-08-05,OK,-0.05561204599513979
2020-08-05,OR,0.0025228468144688015
2020-08-05,PA,0.03639381602668451
2020-08-05,RI,0.0036537762315499876
2020-08-05,SC,0.02017237743588099
2020-08-05,SD,-0.027769728637226206
2020-08-05,TN,-0.051617362572693816
2020-08-05,TX,0.19972059491786653
2020-08-05,UT,-0.044158993583555094
2020-08-05,VA,-0.06610382104787212
2020-08-05,VT,0.002154494929746236
2020-08-05,WA,-0.05398630232153716
2020-08-05,WI,-0.06145955794633087
2020-08-05,WV,0.008120967933892486
2020-08-05,WY,-0.009223850201623345
2020-08-06,AK,-0.003738605685057148
2020-08-06,AL,-0.03731809171479221
2020-08-06,AR,-0.025143626535436257
2020-08-06,AZ,0.02753795004333055
2020-08-06,CA,0.9698209470168148
2020-08-06,CO,0.01714820431888979
2020-08-06,CT,0.012294197921987176
2020-08-06,DC,0.0024637296046054495
2020-08-06,DE,0.004594356379855521
2020-08-06,FL,0.07892139918017628
2020-08-06,GA,-0.0892683927023854
2020-08-06,HI,-0.0020142137665418785
2020-08-06,IA,-0.030834606503446247
2020-08-06,ID,-0.01975941389013018
2020-08-06,IL,-0.04224526013952391
2020-08-06,IN,-0.0013626852651135465
2020-08-06,KS,-0.010853039065603724
2020-08-06,KY,0.010288332889617228
2020-08-06,LA,0.013225181059333251
2020-08-06,MA,0.005653863719281075
2020-08-06,MD,0.03192476045811581
2020-08-06,ME,0.003925203590149378
2020-08-06,MI,0.005928103273901964
2020-08-06,MN,-0.01451810270417812
2020-08-06,MO,-0.1218756962645717
2020-08-06,MS,0.008446414651116473
2020-08-06,MT,-0.0017862009542832051
2020-08-06,NC,0.06354905308625329
2020-08-06,ND,-0.011532742162349575
2020-08-06,NE,-0.018983524250993797
2020-08-06,NH,-0.012965777757896218
2020-08-06,NJ,0.08579877110125063
2020-08-06,NM,0.004689759379651338
2020-08-06,NV,0.009266203571074072
2020-08-06,NY,0.11037543395374212
2020-08-06,OH,-0.07006366773273655
2020-08-06,OK,-0.05561204599513979
2020-08-06,OR,0.0025228468144688015
2020-08-06,PA,0.03639381602668451
2020-08-06,RI,0.0036537762315499876
2020-08-06,SC,0.02017237743588099
2020-08-06,SD,-0.027769728637226206
2020-08-06,TN,-0.051617362572693816
2020-08-06,TX,0.19972059491786653
2020-08-06,UT,-0.044158993583555094
2020-08-06,VA,-0.06610382104787212
2020-08-06,VT,0.002154494929746236
2020-08-06,WA,-0.05398630232153716
2020-08-06,WI,-0.06145955794633087
2020-08-06,WV,0.008120967933892486
2020-08-06,WY,-0.009223850201623345
2020-08-07,AK,-0.003738605685057148
2020-08-07,AL,-0.03731809171479221
2020-08-07,AR,-0.025143626535436257
2020-08-07,AZ,0.02753795004333055
2020-08-07,CA,0.9698209470168148
2020-08-07,CO,0.01714820431888979
2020-08-07,CT,0.012294197921987176
2020-08-07,DC,0.0024637296046054495
2020-08-07,DE,0.004594356379855521
2020-08-07,FL,0.07892139918017628
2020-08-07,GA,-0.0892683927023854
2020-08-07,HI,-0.0020142137665418785
2020-08-07,IA,-0.030834606503446247
2020-08-07,ID,-0.01975941389013018
2020-08-07,IL,-0.04224526013952391
2020-08-07,IN,-0.0013626852651135465
2020-08-07,KS,-0.010853039065603724
2020-08-07,KY,0.010288332889617228
2020-08-07,LA,0.013225181059333251
2020-08-07,MA,0.027398875264517633
2020-08-07,MD,0.03192476045811581
2020-08-07,ME,0.003925203590149378
2020-08-07,MI,0.005928103273901964
2020-08-07,MN,-0.01451810270417812
2020-08-07,MO,-0.1218756962645717
2020-08-07,MS,0.008446414651116473
2020-08-07,MT,-0.0017862009542832051
2020-08-07,NC,0.06354905308625329
2020-08-07,ND,-0.011532742162349575
2020-08-07,NE,-0.018983524250993797
2020-08-07,NH,-0.012965777757896218
2020-08-07,NJ,0.08579877110125063
2020-08-07,NM,0.004689759379651338
2020-08-07,NV,0.009266203571074072
2020-08-07,NY,0.11037543395374212
2020-08-07,OH,-0.07006366773273655
2020-08-07,OK,-0.05561204599513979
2020-08-07,OR,0.0025228468144688015
2020-08-07,PA,0.03639381602668451
2020-08-07,RI,0.010322942423066377
2020-08-07,SC,0.02017237743588099
2020-08-07,SD,-0.027769728637226206
2020-08-07,TN,-0.051617362572693816
2020-08-07,TX,0.19972059491786653
2020-08-07,UT,-0.044158993583555094
2020-08-07,VA,-0.06610382104787212
2020-08-07,VT,0.002154494929746236
2020-08-07,WA,-0.05398630232153716
2020-08-07,WI,-0.06145955794633087
2020-08-07,WV,0.008120967933892486
2020-08-07,WY,-0.009223850201623345
2020-08-08,AK,-0.003738605685057148
2020-08-08,AL,-0.03731809171479221
2020-08-08,AR,-0.025143626535436257
2020-08-08,AZ,0.02753795004333055
2020-08-08,CA,0.9698209470168148
2020-08-08,CO,0.01714820431888979
2020-08-08,CT,0.012294197921987176
2020-08-08,DC,0.0024637296046054495
2020-08-08,DE,0.004594356379855521
2020-08-08,FL,0.07892139918017628
2020-08-08,GA,-0.0892683927023854
2020-08-08,HI,-0.0020142137665418785
2020-08-08,IA,-0.030834606503446247
2020-08-08,ID,-0.01975941389013018
2020-08-08,IL,-0.04224526013952391
2020-08-08,IN,-0.0013626852651135465
2020-08-08,KS,-0.010853039065603724
2020-08-08,KY,0.010288332889617228
2020-08-08,LA,0.013225181059333251
2020-08-08,MA,0.027398875264517633
2020-08-08,MD,0.03192476045811581
2020-08-08,ME,0.003925203590149378
2020-08-08,MI,0.005928103273901964
2020-08-08,MN,-0.01451810270417812
2020-08-08,MO,-0.1218756962645717
2020-08-08,MS,0.008446414651116473
2020-08-08,MT,-0.0017862009542832051
2020-08-08,NC,0.06354905308625329
2020-08-08,ND,-0.011532742162349575
2020-08-08,NE,-0.018983524250993797
2020-08-08,NH,-0.012965777757896218
2020-08-08,NJ,0.08579877110125063
2020-08-08,NM,0.004689759379651338
2020-08-08,NV,0.009266203571074072
2020-08-08,NY,0.11037543395374212
2020-08-08,OH,-0.07006366773273655
2020-08-08,OK,-0.05561204599513979
2020-08-08,OR,0.0025228468144688015
2020-08-08,PA,0.03639381602668451
2020-08-08,RI,0.010322942423066377
2020-08-08,SC,0.02017237743588099
2020-08-08,SD,-0.027769728637226206
2020-08-08,TN,-0.051617362572693816
2020-08-08,TX,0.19972059491786653
2020-08-08,UT,-0.044158993583555094
2020-08-08,VA,-0.06610382104787212
2020-08-08,VT,0.002154494929746236
2020-08-08,WA,-0.05398630232153716
2020-08-08,WI,-0.06145955794633087
2020-08-08,WV,0.008120967933892486
2020-08-08,WY,-0.009223850201623345
2020-08-09,AK,-0.003738605685057148
2020-08-09,AL,-0.03731809171479221
2020-08-09,AR,-0.025143626535436257
2020-08-09,AZ,0.02753795004333055
2020-08-09,CA,0.9698209470168148
2020-08-09,CO,0.01714820431888979
2020-08-09,CT,0.012294197921987176
2020-08-09,DC,0.0024637296046054495
2020-08-09,DE,0.004594356379855521
2020-08-09,FL,0.07892139918017628
2020-08-09,GA,-0.0892683927023854
2020-08-09,HI,-0.0020142137665418785
2020-08-09,IA,-0.030834606503446247
2020-08-09,ID,-0.01975941389013018
2020-08-09,IL,-0.04224526013952391
2020-08-09,IN,-0.0013626852651135465
2020-08-09,KS,-0.010853039065603724
2020-08-09,KY,0.010288332889617228
2020-08-09,LA,0.013225181059333251
2020-08-09,MA,0.027398875264517633
2020-08-09,MD,0.03192476045811581
2020-08-09,ME,0.003925203590149378
2020-08-09,MI,0.005928103273901964
2020-08-09,MN,-0.01451810270417812
2020-08-09,MO,-0.1218756962645717
2020-08-09,MS,0.008446414651116473
2020-08-09,MT,-0.0017862009542832051
2020-08-09,NC,0.06354905308625329
2020-08-09,ND,-0.011532742162349575
2020-08-09,NE,-0.018983524250993797
2020-08-09,NH,-0.012965777757896218
2020-08-09,NJ,0.08579877110125063
2020-08-09,NM,0.004689759379651338
2020-08-09,NV,0.009266203571074072
2020-08-09,NY,0.11037543395374212
2020-08-09,OH,-0.07006366773273655
2020-08-09,OK,-0.05561204599513979
2020-08-09,OR,0.0025228468144688015
2020-08-09,PA,0.03639381602668451
2020-08-09,RI,0.010322942423066377
2020-08-09,SC,0.02017237743588099
2020-08-09,SD,-0.027769728637226206
2020-08-09,TN,-0.051617362572693816
2020-08-09,TX,0.19972059491786653
2020-08-09,UT,-0.044158993583555094
2020-08-09,VA,-0.06610382104787212
2020-08-09,VT,0.002154494929746236
2020-08-09,WA,-0.05398630232153716
2020-08-09,WI,-0.06145955794633087
2020-08-09,WV,0.008120967933892486
2020-08-09,WY,-0.009223850201623345
2020-08-10,AK,-0.003738605685057148
2020-08-10,AL,-0.03731809171479221
2020-08-10,AR,-0.025143626535436257
2020-08-10,AZ,0.02753795004333055
2020-08-10,CA,0.9698209470168148
2020-08-10,CO,0.01714820431888979
2020-08-10,CT,0.012294197921987176
2020-08-10,DC,0.0024637296046054495
2020-08-10,DE,0.004594356379855521
2020-08-10,FL,0.07892139918017628
2020-08-10,GA,-0.0892683927023854
2020-08-10,HI,-0.0020142137665418785
2020-08-10,IA,-0.030834606503446247
2020-08-10,ID,-0.01975941389013018
2020-08-10,IL,-0.04224526013952391
2020-08-10,IN,-0.0013626852651135465
2020-08-10,KS,-0.010853039065603724
2020-08-10,KY,0.010288332889617228
2020-08-10,LA,0.013225181059333251
2020-08-10,MA,0.027398875264517633
2020-08-10,MD,0.03192476045811581
2020-08-10,ME,0.003925203590149378
2020-08-10,MI,0.005928103273901964
2020-08-10,MN,-0.01451810270417812
2020-08-10,MO,-0.1218756962645717
2020-08-10,MS,0.008446414651116473
2020-08-10,MT,-0.0017862009542832051
2020-08-10,NC,0.06354905308625329
2020-08-10,ND,-0.011532742162349575
2020-08-10,NE,-0.018983524250993797
2020-08-10,NH,-0.012965777757896218
2020-08-10,NJ,0.08579877110125063
2020-08-10,NM,0.004689759379651338
2020-08-10,NV,0.009266203571074072
2020-08-10,NY,0.11037543395374212
2020-08-10,OH,-0.07006366773273655
2020-08-10,OK,-0.05561204599513979
2020-08-10,OR,0.0025228468144688015
2020-08-10,PA,0.03639381602668451
2020-08-10,RI,0.010322942423066377
2020-08-10,SC,0.02017237743588099
2020-08-10,SD,-0.027769728637226206
2020-08-10,TN,-0.051617362572693816
2020-08-10,TX,0.19972059491786653
2020-08-10,UT,-0.044158993583555094
2020-08-10,VA,-0.06610382104787212
2020-08-10,VT,0.002154494929746236
2020-08-10,WA,-0.05398630232153716
2020-08-10,WI,-0.06145955794633087
2020-08-10,WV,0.008120967933892486
2020-08-10,WY,-0.009223850201623345
2020-08-11,AK,-0.003738605685057148
2020-08-11,AL,-0.03731809171479221
2020-08-11,AR,-0.025143626535436257
2020-08-11,AZ,0.02753795004333055
2020-08-11,CA,0.9698209470168148
2020-08-11,CO,0.01714820431888979
2020-08-11,CT,0.012294197921987176
2020-08-11,DC,0.0024637296046054495
2020-08-11,DE,0.004594356379855521
2020-08-11,FL,0.07892139918017628
2020-08-11,GA,-0.0892683927023854
2020-08-11,HI,-0.0020142137665418785
2020-08-11,IA,-0.030834606503446247
2020-08-11,ID,-0.01975941389013018
2020-08-11,IL,-0.0025392984459217914
2020-08-11,IN,-0.0013626852651135465
2020-08-11,KS,-0.010853039065603724
2020-08-11,KY,0.010288332889617228
2020-08-11,LA,0.013225181059333251
2020-08-11,MA,0.07832541215678096
2020-08-11,MD,0.03192476045811581
2020-08-11,ME,0.003925203590149378
2020-08-11,MI,0.005928103273901964
2020-08-11,MN,-0.01451810270417812
2020-08-11,MO,-0.1218756962645717
2020-08-11,MS,0.008446414651116473
2020-08-11,MT,-0.0017862009542832051
2020-08-11,NC,0.06354905308625329
2020-08-11,ND,-0.011532742162349575
2020-08-11,NE,-0.018983524250993797
2020-08-11,NH,-0.012965777757896218
2020-08-11,NJ,0.08579877110125063
2020-08-11,NM,0.004689759379651338
2020-08-11,NV,0.009266203571074072
2020-08-11,NY,0.11037543395374212
2020-08-11,OH,-0.07006366773273655
2020-08-11,OK,-0.05561204599513979
2020-08-11,OR,0.0025228468144688015
2020-08-11,PA,0.03639381602668451
2020-08-11,RI,0.010322942423066377
2020-08-11,SC,0.02017237743588099
2020-08-11,SD,-0.027769728637226206
2020-08-11,TN,-0.051617362572693816
2020-08-11,TX,0.19972059491786653
2020-08-11,UT,-0.044158993583555094
2020-08-11,VA,-0.06610382104787212
2020-08-11,VT,0.002154494929746236
2020-08-11,WA,0.004524980165701234
2020-08-11,WI,-0.06145955794633087
2020-08-11,WV,0.008120967933892486
2020-08-11,WY,-0.009223850201623345
2020-08-12,AK,-0.003738605685057148
2020-08-12,AL,-0.03731809171479221
2020-08-12,AR,-0.025143626535436257
2020-08-12,AZ,0.02753795004333055
2020-08-12,CA,0.9698209470168148
2020-08-12,CO,0.01714820431888979
2020-08-12,CT,0.012294197921987176
2020-08-12,DC,0.0024637296046054495
2020-08-12,DE,0.004594356379855521
2020-08-12,FL,0.07892139918017628
2020-08-12,GA,-0.0892683927023854
2020-08-12,HI,-0.0020142137665418785
2020-08-12,IA,-0.030834606503446247
2020-08-12,ID,-0.01975941389013018
2020-08-12,IL,-0.0025392984459217914
2020-08-12,IN,-0.0013626852651135465
2020-08-12,KS,-0.010853039065603724
2020-08-12,KY,0.010288332889617228
2020-08-12,LA,0.013225181059333251
2020-08-12,MA,0.07832541215678096
2020-08-12,MD,0.03192476045811581
2020-08-12,ME,0.003925203590149378
2020-08-12,MI,0.005928103273901964
2020-08-12,MN,-0.01451810270417812
2020-08-12,MO,-0.1218756962645717
2020-08-12,MS,0.008446414651116473
2020-08-12,MT,-0.0017862009542832051
2020-08-12,NC,0.06354905308625329
2020-08-12,ND,-0.011532742162349575
2020-08-12,NE,-0.018983524250993797
2020-08-12,NH,-0.012965777757896218
2020-08-12,NJ,0.08579877110125063
2020-08-12,NM,0.004689759379651338
2020-08-12,NV,0.009266203571074072
2020-08-12,NY,0.11037543395374212
2020-08-12,OH,-0.07006366773273655
2020-08-12,OK,-0.05561204599513979
2020-08-12,OR,0.0025228468144688015
2020-08-12,PA,0.03639381602668451
2020-08-12,RI,0.010322942423066377
2020-08-12,SC,0.02017237743588099
2020-08-12,SD,-0.027769728637226206
2020-08-12,TN,-0.051617362572693816
2020-08-12,TX,0.19972059491786653
2020-08-12,UT,-0.044158993583555094
2020-08-12,VA,-0.06610382104787212
2020-08-12,VT,0.002154494929746236
2020-08-12,WA,0.004524980165701234
2020-08-12,WI,-0.06145955794633087
2020-08-12,WV,0.008120967933892486
2020-08-12,WY,-0.009223850201623345
2020-08-13,AK,-0.003738605685057148
2020-08-13,AL,-0.03731809171479221
2020-08-13,AR,-0.025143626535436257
2020-08-13,AZ,0.02753795004333055
2020-08-13,CA,0.9698209470168148
2020-08-13,CO,0.01714820431888979
2020-08-13,CT,0.012294197921987176
2020-08-13,DC,0.0024637296046054495
2020-08-13,DE,0.004594356379855521
2020-08-13,FL,0.07892139918017628
2020-08-13,GA,-0.0892683927023854
2020-08-13,HI,-0.0020142137665418785
2020-08-13,IA,-0.030834606503446247
2020-08-13,ID,-0.01975941389013018
2020-08-13,IL,-0.0025392984459217914
2020-08-13,IN,-0.0013626852651135465
2020-08-13,KS,-0.010853039065603724
2020-08-13,KY,0.010288332889617228
2020-08-13,LA,0.013225181059333251
2020-08-13,MA,0.07832541215678096
2020-08-13,MD,0.03192476045811581
2020-08-13,ME,0.003925203590149378
2020-08-13,MI,0.005928103273901964
2020-08-13,MN,-0.01451810270417812
2020-08-13,MO,-0.1218756962645717
2020-08-13,MS,0.008446414651116473
2020-08-13,MT,-0.0017862009542832051
2020-08-13,NC,0.06354905308625329
2020-08-13,ND,-0.011532742162349575
2020-08-13,NE,-0.018983524250993797
2020-08-13,NH,-0.008741688125505812
2020-08-13,NJ,0.08579877110125063
2020-08-13,NM,0.004689759379651338
2020-08-13,NV,0.009266203571074072
2020-08-13,NY,0.11037543395374212
2020-08-13,OH,-0.07006366773273655
2020-08-13,OK,-0.05561204599513979
2020-08-13,OR,0.0025228468144688015
2020-08-13,PA,0.03639381602668451
2020-08-13,RI,0.010322942423066377
2020-08-13,SC,0.02017237743588099
2020-08-13,SD,-0.027769728637226206
2020-08-13,TN,-0.051617362572693816
